regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id,n_trades_per_year,avg_win_to_avg_loss_abs,dist_trade_freq,dist_win_rate,dist_hold,dist_payoff,dist_stop,behavior_similarity_score
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.0,2.8,36,4,True,0.1,482,0.58298755186722,160.30791039755383,-104.18045031312813,2.151191064789679,50.012971594966544,11.0,15.869294605809129,0.4024896265560166,0.5477178423236515,0.0,24106.252308773874,-843.4289101311697,230,75.49335334476844,1.5387523274830084,21.506646655231563,0.10898755186721998,12.5,0.5412476725169917,0.0824896265560166,10.199907420558937
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,36,8,False,0.1,389,0.5758354755784062,163.3364230823489,-103.10097286470642,2.1507223660897283,50.32313174233828,10.0,14.54241645244216,0.4087403598971722,0.5475578406169666,0.0,19575.698247769593,-500.7261948625255,295,60.92720840480274,1.5842374571643087,36.07279159519726,0.10183547557840622,13.5,0.4957625428356913,0.08874035989717222,12.307604348716074
both,100,10,52,48,36,-1.25,1.25,10,38,62,14,2.0,2.8,36,8,True,0.1,389,0.5758354755784062,163.3364230823489,-103.10097286470642,2.1507223660897283,50.32313174233828,10.0,14.54241645244216,0.4087403598971722,0.5475578406169666,0.0,19575.698247769593,-500.7261948625255,296,60.92720840480274,1.5842374571643087,36.07279159519726,0.10183547557840622,13.5,0.4957625428356913,0.08874035989717222,12.307604348716074
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,False,0.1,472,0.6059322033898306,150.04374828282386,-107.33728141698947,2.1494156280987413,48.61817301976182,12.0,14.832627118644067,0.3559322033898305,0.5338983050847458,0.0,22947.77766532758,-967.5652638156462,211,73.92710120068611,1.3978717021900906,23.07289879931389,0.13193220338983058,11.5,0.6821282978099095,0.0359322033898305,10.35567199782499
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,True,0.1,472,0.6059322033898306,150.04374828282386,-107.33728141698947,2.1494156280987413,48.61817301976182,12.0,14.832627118644067,0.3559322033898305,0.5338983050847458,0.0,22947.77766532758,-967.5652638156462,212,73.92710120068611,1.3978717021900906,23.07289879931389,0.13193220338983058,11.5,0.6821282978099095,0.0359322033898305,10.35567199782499
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,4,False,0.1,511,0.5577299412915852,177.31280969931396,-104.12530162054983,2.1474361517342038,52.84115968309239,13.0,18.39921722113503,0.4207436399217221,0.49706457925636005,0.0,27001.832598060213,-1030.2991386434296,205,80.0354845626072,1.7028791940067722,16.964515437392805,0.08372994129158517,10.5,0.37712080599322784,0.10074363992172208,8.604071760851363
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,3.2,36,4,True,0.1,511,0.5577299412915852,177.31280969931396,-104.12530162054983,2.1474361517342038,52.84115968309239,13.0,18.39921722113503,0.4207436399217221,0.49706457925636005,0.0,27001.832598060213,-1030.2991386434296,206,80.0354845626072,1.7028791940067722,16.964515437392805,0.08372994129158517,10.5,0.37712080599322784,0.10074363992172208,8.604071760851363
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.2,2.8,24,4,True,0.1,575,0.6121739130434782,146.93836460627887,-108.20982348550578,2.143415237357777,47.985241224595434,13.0,15.530434782608696,0.34782608695652173,0.528695652173913,0.0,27591.513704142373,-799.9621732993619,82,90.05949828473413,1.357902266848819,6.940501715265867,0.13817391304347826,10.5,0.7220977331511811,0.027826086956521723,7.938417323319013
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.2,2.8,24,4,False,0.1,575,0.6121739130434782,146.93836460627887,-108.21541139110548,2.1433045580945063,47.98307408903242,13.0,15.565217391304348,0.34782608695652173,0.528695652173913,0.0,27590.267601193642,-799.9621732993619,81,90.05949828473413,1.357832149020099,6.940501715265867,0.13817391304347826,10.5,0.722167850979901,0.027826086956521723,7.938662735719533
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,4,False,0.1,471,0.6072186836518046,159.5728642531381,-115.10710625480806,2.1431432915100084,51.683703862543545,13.0,16.887473460721868,0.37367303609341823,0.5732484076433121,0.0,24343.02451925801,-733.9700992722101,245,73.77047598627787,1.38629898227046,23.229524013722127,0.13321868365180467,10.5,0.6937010177295402,0.053673036093418225,10.700216559016168
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,4,True,0.1,471,0.6072186836518046,159.5728642531381,-115.10710625480806,2.1431432915100084,51.683703862543545,13.0,16.887473460721868,0.37367303609341823,0.5732484076433121,0.0,24343.02451925801,-733.9700992722101,246,73.77047598627787,1.38629898227046,23.229524013722127,0.13321868365180467,10.5,0.6937010177295402,0.053673036093418225,10.700216559016168
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.2,2.8,24,8,True,0.1,544,0.6158088235294118,145.24469192950042,-108.69352018815917,2.1418800043612483,47.68387146517901,11.0,14.132352941176471,0.34375,0.5367647058823529,0.0,25940.02607705738,-833.3446411554032,20,85.2041166380789,1.3362773758552264,11.7958833619211,0.14180882352941182,12.5,0.7437226241447736,0.023749999999999993,8.93358815938311
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.2,2.8,24,8,False,0.1,544,0.6158088235294118,145.24469192950042,-108.69948240322483,2.141762521288206,47.68158083475855,11.0,14.169117647058824,0.34375,0.5367647058823529,0.0,25938.77997410865,-833.3446411554032,19,85.2041166380789,1.3362040804454776,11.7958833619211,0.14180882352941182,12.5,0.7437959195545225,0.023749999999999993,8.93384469331723
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,8,False,0.1,401,0.543640897755611,184.7906901838879,-103.5226105412807,2.12642601226972,53.21629109983339,12.0,16.27431421446384,0.4339152119700748,0.5087281795511222,0.0,21339.73273103319,-840.448084262669,271,62.80671097770154,1.78502734057504,34.19328902229846,0.069640897755611,11.5,0.29497265942496,0.11391521197007481,10.982519855845846
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,3.2,36,8,True,0.1,401,0.543640897755611,184.7906901838879,-103.5226105412807,2.12642601226972,53.21629109983339,12.0,16.27431421446384,0.4339152119700748,0.5087281795511222,0.0,21339.73273103319,-840.448084262669,272,62.80671097770154,1.78502734057504,34.19328902229846,0.069640897755611,11.5,0.29497265942496,0.11391521197007481,10.982519855845846
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,36,8,False,0.1,370,0.5513513513513514,178.6234087531352,-103.28525866998284,2.125309144397431,52.14546607141198,11.0,15.767567567567568,0.43513513513513513,0.5135135135135135,0.0,19293.822446422433,-704.3426415336762,367,57.95132933104631,1.7294182253430077,39.04867066895369,0.0773513513513514,12.5,0.35058177465699236,0.11513513513513512,12.184066541372259
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.0,3.2,36,8,True,0.1,370,0.5513513513513514,178.6234087531352,-103.28525866998284,2.125309144397431,52.14546607141198,11.0,15.767567567567568,0.43513513513513513,0.5135135135135135,0.0,19293.822446422433,-704.3426415336762,368,57.95132933104631,1.7294182253430077,39.04867066895369,0.0773513513513514,12.5,0.35058177465699236,0.11513513513513512,12.184066541372259
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.0,3.2,36,4,False,0.1,580,0.5551724137931034,176.7377780812343,-103.99959040818433,2.120967079408645,51.85805209801015,13.0,17.779310344827586,0.4189655172413793,0.506896551724138,0.0,30077.670216845887,-881.9012975456681,13,90.8426243567753,1.699408405240467,6.157375643224697,0.08117241379310347,10.5,0.3805915947595331,0.09896551724137931,6.908435548831726
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.0,2.8,24,4,True,0.1,586,0.5853242320819113,148.1161974400861,-98.60913341737873,2.1201825618524026,45.805181401922354,12.0,14.687713310580206,0.3771331058020478,0.5068259385665529,0.0,26841.8363015265,-737.5337939085111,66,91.7823756432247,1.5020535350732767,5.217624356775303,0.11132423208191133,11.5,0.5779464649267234,0.05713310580204778,7.32460303843901
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.0,2.8,24,4,False,0.1,586,0.5853242320819113,148.1161974400861,-98.61379523162762,2.120082333509564,45.80324826051881,12.0,14.72184300341297,0.3771331058020478,0.5068259385665529,0.0,26840.70348066402,-737.5337939085111,65,91.7823756432247,1.5019825278216445,5.217624356775303,0.11132423208191133,11.5,0.5780174721783555,0.05713310580204778,7.324851563819722
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,36,4,False,0.1,538,0.6022304832713755,161.51062500494407,-115.39731071725652,2.1190277626730283,51.36508923440331,13.0,16.840148698884757,0.3736059479553903,0.5650557620817844,0.0,27634.41800810898,-658.8364972387571,149,84.2643653516295,1.399604756827247,12.735634648370507,0.12823048327137554,10.5,0.6803952431727531,0.05360594795539031,8.978457172895528
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,36,4,True,0.1,538,0.6022304832713755,161.51062500494407,-115.39731071725652,2.1190277626730283,51.36508923440331,13.0,16.840148698884757,0.3736059479553903,0.5650557620817844,0.0,27634.41800810898,-658.8364972387571,150,84.2643653516295,1.399604756827247,12.735634648370507,0.12823048327137554,10.5,0.6803952431727531,0.05360594795539031,8.978457172895528
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.0,3.2,36,4,True,0.1,579,0.5544041450777202,176.841282609249,-103.99519962964759,2.115707812025983,51.70171021264223,13.0,17.751295336787564,0.41968911917098445,0.5060449050086355,0.0,29935.290213119853,-881.9012975456681,14,90.68599914236707,1.7004754377031264,6.314000857632934,0.0804041450777202,10.5,0.3795245622968737,0.09968911917098444,6.92730138165809
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,False,0.1,501,0.5768463073852296,177.08136487897033,-114.10652913219819,2.115555129947656,53.86413228342598,15.0,19.381237524950098,0.3992015968063872,0.5129740518962076,0.0,26985.930273996415,-927.5773506356945,221,78.46923241852487,1.5518951126259621,18.530767581475132,0.1028463073852296,8.5,0.5281048873740379,0.07920159680638722,9.118940326862738
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,True,0.1,501,0.5768463073852296,177.08136487897033,-114.10652913219819,2.115555129947656,53.86413228342598,15.0,19.381237524950098,0.3992015968063872,0.5129740518962076,0.0,26985.930273996415,-927.5773506356945,222,78.46923241852487,1.5518951126259621,18.530767581475132,0.1028463073852296,8.5,0.5281048873740379,0.07920159680638722,9.118940326862738
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,False,0.1,344,0.5697674418604651,162.8396833971391,-102.09097097622518,2.112356769907929,48.85789023650564,9.0,14.142441860465116,0.4127906976744186,0.5465116279069767,0.0,16807.11424135794,-531.4735652092677,487,53.87907375643225,1.5950449078896607,43.12092624356775,0.09576744186046515,14.5,0.4849550921103394,0.09279069767441861,13.386644549619025
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,True,0.1,344,0.5697674418604651,162.8396833971391,-102.09097097622518,2.112356769907929,48.85789023650564,9.0,14.142441860465116,0.4127906976744186,0.5465116279069767,0.0,16807.11424135794,-531.4735652092677,488,53.87907375643225,1.5950449078896607,43.12092624356775,0.09576744186046515,14.5,0.4849550921103394,0.09279069767441861,13.386644549619025
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,8,False,0.1,421,0.6080760095011877,157.7431453195755,-116.0623259929235,2.1087021814977236,50.432212382372796,11.0,15.919239904988123,0.37767220902612825,0.5771971496437055,0.0,21231.961412978948,-733.9700992722101,247,65.93921526586621,1.3591244529184545,31.06078473413379,0.1340760095011877,12.5,0.7208755470815456,0.05767220902612824,12.267146495451795
both,100,10,52,48,24,-1.5,1.5,10,38,62,14,2.2,2.8,36,8,True,0.1,421,0.6080760095011877,157.7431453195755,-116.0623259929235,2.1087021814977236,50.432212382372796,11.0,15.919239904988123,0.37767220902612825,0.5771971496437055,0.0,21231.961412978948,-733.9700992722101,248,65.93921526586621,1.3591244529184545,31.06078473413379,0.1340760095011877,12.5,0.7208755470815456,0.05767220902612824,12.267146495451795
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,2.8,36,8,True,0.1,458,0.6135371179039302,153.5755810045814,-115.65183590152915,2.1081557303204996,49.52917752776576,11.0,15.631004366812228,0.36899563318777295,0.5829694323144105,0.0,22684.363307716718,-963.845412125731,120,71.73434819897084,1.3279130400951191,25.265651801029165,0.1395371179039302,12.5,0.752086959904881,0.04899563318777295,11.44280715165552
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,2.8,36,8,False,0.1,458,0.6135371179039302,153.5755810045814,-115.658876031183,2.108027407357479,49.52645677896941,11.0,15.674672489082969,0.36899563318777295,0.5829694323144105,0.0,22683.11720476799,-963.845412125731,119,71.73434819897084,1.3278322103283766,25.265651801029165,0.1395371179039302,12.5,0.7521677896716235,0.04899563318777295,11.44309005583912
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.0,2.8,36,4,True,0.1,598,0.5836120401337793,157.83018756682958,-104.95307732921863,2.107759111908979,48.4104000097794,12.0,15.976588628762542,0.39297658862876256,0.5484949832775919,0.0,28949.419205848084,-747.0987394007607,6,93.6618782161235,1.5038166729665783,3.3381217838765025,0.10961204013377934,11.5,0.5761833270334218,0.07297658862876255,7.319132487449289
both,100,10,52,48,24,-1.25,1.25,7,38,62,14,2.0,2.8,36,4,False,0.1,598,0.5836120401337793,157.83018756682958,-104.95762681059405,2.1076677492218177,48.40850566051105,12.0,16.010033444816052,0.39297658862876256,0.5484949832775919,0.0,28948.286384985608,-747.0987394007607,5,93.6618782161235,1.503751488699807,3.3381217838765025,0.10961204013377934,11.5,0.5762485113001932,0.07297658862876255,7.319360632382989
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,3.2,36,8,True,0.1,448,0.5825892857142857,173.01377573985528,-114.65714472176921,2.1060974502396728,52.93685135073969,13.0,17.676339285714285,0.39732142857142855,0.5357142857142857,0.0,23715.70940513138,-963.845412125731,128,70.16809605488851,1.5089663723939417,26.831903945111492,0.10858928571428572,10.5,0.5710336276060584,0.07732142857142854,10.791617574102212
both,100,10,52,48,24,-1.25,1.5,10,38,62,14,2.2,3.2,36,8,False,0.1,448,0.5825892857142857,173.01377573985528,-114.66380837390147,2.105975055030896,52.93406987094342,13.0,17.720982142857142,0.39732142857142855,0.5357142857142857,0.0,23714.463302182652,-963.845412125731,127,70.16809605488851,1.50887867927501,26.831903945111492,0.10858928571428572,10.5,0.5711213207249901,0.07732142857142854,10.791924500018473
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,False,0.1,464,0.5797413793103449,159.04678841524836,-104.202402658917,2.1055465129303332,48.414046476752134,11.0,15.6875,0.40301724137931033,0.5431034482758621,0.0,22464.11756521299,-852.2783116007922,199,72.67409948542024,1.5263255391130668,24.325900514579757,0.10574137931034489,12.5,0.5536744608869333,0.08301724137931032,10.611918104084333
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,True,0.1,464,0.5797413793103449,159.04678841524836,-104.202402658917,2.1055465129303332,48.414046476752134,11.0,15.6875,0.40301724137931033,0.5431034482758621,0.0,22464.11756521299,-852.2783116007922,200,72.67409948542024,1.5263255391130668,24.325900514579757,0.10574137931034489,12.5,0.5536744608869333,0.08301724137931032,10.611918104084333
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,8,False,0.1,390,0.5564102564102564,169.20378967609037,-100.94779112799581,2.102455904823115,49.36731921684188,12.0,14.715384615384615,0.41025641025641024,0.48205128205128206,0.0,19253.254494568333,-783.3406575878798,331,61.08383361921098,1.6761514817253405,35.91616638078902,0.08241025641025645,11.5,0.4038485182746596,0.09025641025641024,11.404228104412994
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,24,8,True,0.1,390,0.5564102564102564,169.20378967609037,-100.94779112799581,2.102455904823115,49.36731921684188,12.0,14.715384615384615,0.41025641025641024,0.48205128205128206,0.0,19253.254494568333,-783.3406575878798,332,61.08383361921098,1.6761514817253405,35.91616638078902,0.08241025641025645,11.5,0.4038485182746596,0.09025641025641024,11.404228104412994
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,8,False,0.1,367,0.6103542234332425,154.24469143788352,-115.02369827403076,2.1005589781757066,49.325400623704375,11.0,15.23433242506812,0.37329700272479566,0.5722070844686649,0.0,18102.422028899506,-774.776905687042,375,57.48145368782161,1.34098184767467,39.51854631217839,0.13635422343324255,12.5,0.7390181523253301,0.05329700272479565,13.557370003126177
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,8,True,0.1,367,0.6103542234332425,154.24469143788352,-115.02369827403076,2.1005589781757066,49.325400623704375,11.0,15.23433242506812,0.37329700272479566,0.5722070844686649,0.0,18102.422028899506,-774.776905687042,376,57.48145368782161,1.34098184767467,39.51854631217839,0.13635422343324255,12.5,0.7390181523253301,0.05329700272479565,13.557370003126177
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.2,3.2,24,8,True,0.1,510,0.5803921568627451,161.00104450125534,-106.21469669613032,2.09663107312595,48.87522368509743,13.0,15.831372549019608,0.3784313725490196,0.4725490196078431,0.0,24926.36407939969,-963.845412125731,92,79.87885934819897,1.515807600165383,17.121140651801028,0.10639215686274517,10.5,0.564192399834617,0.05843137254901959,8.889315085426608
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.2,3.2,24,8,False,0.1,510,0.5803921568627451,161.00104450125534,-106.22051960710566,2.096516137743106,48.872780345982285,13.0,15.870588235294118,0.3784313725490196,0.4725490196078431,0.0,24925.117976450965,-963.845412125731,91,79.87885934819897,1.5157245049899484,17.121140651801028,0.10639215686274517,10.5,0.5642754950100517,0.05843137254901959,8.88960591854063
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,36,4,False,0.1,429,0.5524475524475524,179.72878486066966,-105.85795008592504,2.0957586901343825,51.91374264680909,12.0,16.587412587412587,0.42424242424242425,0.5244755244755245,0.0,22270.9955954811,-616.7409513239727,333,67.19221698113208,1.6978298249189936,29.807783018867923,0.07844755244755242,11.5,0.3821701750810065,0.10424242424242425,10.612562599413245
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,3.2,36,4,True,0.1,429,0.5524475524475524,179.72878486066966,-105.85795008592504,2.0957586901343825,51.91374264680909,12.0,16.587412587412587,0.42424242424242425,0.5244755244755245,0.0,22270.9955954811,-616.7409513239727,334,67.19221698113208,1.6978298249189936,29.807783018867923,0.07844755244755242,11.5,0.3821701750810065,0.10424242424242425,10.612562599413245
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,24,4,False,0.1,442,0.5859728506787331,151.6100267284432,-102.47311938160315,2.09395161356137,46.412706053921745,11.0,14.187782805429864,0.38461538461538464,0.5361990950226244,0.0,20514.41607583341,-520.6797941738514,321,69.2283447684391,1.4795102134429754,27.7716552315609,0.11197285067873308,12.5,0.6004897865570247,0.06461538461538463,11.049227243566076
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.0,2.8,24,4,True,0.1,442,0.5859728506787331,151.6100267284432,-102.47311938160315,2.09395161356137,46.412706053921745,11.0,14.187782805429864,0.38461538461538464,0.5361990950226244,0.0,20514.41607583341,-520.6797941738514,322,69.2283447684391,1.4795102134429754,27.7716552315609,0.11197285067873308,12.5,0.6004897865570247,0.06461538461538463,11.049227243566076
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,36,8,False,0.1,483,0.6004140786749482,161.19792952497014,-115.7341562699031,2.092852389565737,50.539766878157444,12.0,15.840579710144928,0.38095238095238093,0.567287784679089,0.0,24410.707402150045,-967.5652638156462,151,75.64997855917667,1.3928293489178871,21.350021440823326,0.12641407867494825,11.5,0.687170651082113,0.060952380952380925,10.504929687457478
both,100,10,52,48,24,-1.5,1.25,7,38,62,14,2.2,2.8,36,8,True,0.1,483,0.6004140786749482,161.19792952497014,-115.7341562699031,2.092852389565737,50.539766878157444,12.0,15.840579710144928,0.38095238095238093,0.567287784679089,0.0,24410.707402150045,-967.5652638156462,152,75.64997855917667,1.3928293489178871,21.350021440823326,0.12641407867494825,11.5,0.687170651082113,0.060952380952380925,10.504929687457478
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.2,2.8,24,8,True,0.1,522,0.6091954022988506,144.7094400511233,-107.92539954004292,2.0901148482290113,45.978583199403154,11.5,14.350574712643677,0.3544061302681992,0.5287356321839081,0.0,24000.820430088446,-963.845412125731,84,81.75836192109777,1.3408283932035165,15.241638078902227,0.13519540229885063,12.0,0.7391716067964835,0.03440613026819922,9.465376986964023
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.2,2.8,24,8,False,0.1,522,0.6091954022988506,144.7094400511233,-107.93150788783079,2.089996558874406,45.97619602900329,11.5,14.38888888888889,0.3544061302681992,0.5287356321839081,0.0,23999.57432713972,-963.845412125731,83,81.75836192109777,1.3407525094666002,15.241638078902227,0.13519540229885063,12.0,0.7392474905333999,0.03440613026819922,9.46564258004323
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,4,False,0.1,394,0.5812182741116751,160.7418156297876,-106.75096731302509,2.089818592308766,48.720726326325426,10.5,14.472081218274111,0.39593908629441626,0.565989847715736,0.0,19195.966172572218,-819.4831621900339,453,61.71033447684391,1.505764487908063,35.28966552315609,0.10721827411167517,13.0,0.5742355120919371,0.07593908629441626,12.266421328917023
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,4,True,0.1,394,0.5812182741116751,160.7418156297876,-106.75096731302509,2.089818592308766,48.720726326325426,10.5,14.472081218274111,0.39593908629441626,0.565989847715736,0.0,19195.966172572218,-819.4831621900339,454,61.71033447684391,1.505764487908063,35.28966552315609,0.10721827411167517,13.0,0.5742355120919371,0.07593908629441626,12.266421328917023
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,False,0.1,359,0.5793871866295265,154.2391159864471,-101.817469858361,2.0866932653025057,46.53843503222419,9.0,13.142061281337048,0.38997214484679665,0.5292479108635098,0.0,16707.298176568485,-779.0857299639974,451,56.228451972555746,1.5148590531763384,40.771548027444254,0.10538718662952651,14.5,0.5651409468236617,0.06997214484679665,13.050912147525917
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,True,0.1,359,0.5793871866295265,154.2391159864471,-101.817469858361,2.0866932653025057,46.53843503222419,9.0,13.142061281337048,0.38997214484679665,0.5292479108635098,0.0,16707.298176568485,-779.0857299639974,452,56.228451972555746,1.5148590531763384,40.771548027444254,0.10538718662952651,14.5,0.5651409468236617,0.06997214484679665,13.050912147525917
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,False,0.1,450,0.5711111111111111,177.9328249179535,-113.56939500414607,2.0862703016968562,52.9107617069197,13.0,18.22888888888889,0.4088888888888889,0.5155555555555555,0.0,23809.842768113864,-927.5773506356945,223,70.48134648370497,1.5667321720914134,26.518653516295032,0.09711111111111115,10.5,0.5132678279085867,0.0888888888888889,10.54423542512431
both,100,10,52,48,24,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,True,0.1,450,0.5711111111111111,177.9328249179535,-113.56939500414607,2.0862703016968562,52.9107617069197,13.0,18.22888888888889,0.4088888888888889,0.5155555555555555,0.0,23809.842768113864,-927.5773506356945,224,70.48134648370497,1.5667321720914134,26.518653516295032,0.09711111111111115,10.5,0.5132678279085867,0.0888888888888889,10.54423542512431
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,False,0.1,353,0.5694050991501416,162.9191337056568,-103.39885097704514,2.0835736138445107,48.24396749667466,9.0,14.076487252124647,0.41359773371104813,0.546742209631728,0.0,17030.120526326155,-695.5076676128665,455,55.288700686106345,1.5756377577331622,41.711299313893655,0.09540509915014161,14.5,0.5043622422668379,0.09359773371104813,13.252019402241777
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,True,0.1,353,0.5694050991501416,162.9191337056568,-103.39885097704514,2.0835736138445107,48.24396749667466,9.0,14.076487252124647,0.41359773371104813,0.546742209631728,0.0,17030.120526326155,-695.5076676128665,456,55.288700686106345,1.5756377577331622,41.711299313893655,0.09540509915014161,14.5,0.5043622422668379,0.09359773371104813,13.252019402241777
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,36,4,False,0.1,453,0.5805739514348786,160.78450960460924,-106.90187655727496,2.0819055551749948,48.50986640205296,12.0,15.812362030905078,0.3973509933774834,0.5540838852097131,0.0,21974.96948012999,-616.7409513239727,261,70.95122212692968,1.504038233776612,26.04877787307032,0.10657395143487858,11.5,0.575961766223388,0.07735099337748341,10.751681758989646
both,100,10,52,48,36,-1.25,1.25,7,38,62,14,2.0,2.8,36,4,True,0.1,453,0.5805739514348786,160.78450960460924,-106.90187655727496,2.0819055551749948,48.50986640205296,12.0,15.812362030905078,0.3973509933774834,0.5540838852097131,0.0,21974.96948012999,-616.7409513239727,262,70.95122212692968,1.504038233776612,26.04877787307032,0.10657395143487858,11.5,0.575961766223388,0.07735099337748341,10.751681758989646
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.0,3.2,36,8,True,0.1,503,0.5526838966202783,172.94554834462818,-102.72517684907626,2.080150549458302,49.63359373511823,13.0,17.11530815109344,0.4234592445328032,0.5049701789264414,0.0,24965.69764876447,-938.9521089361697,80,78.78248284734134,1.6835750849932303,18.217517152658658,0.0786838966202783,10.5,0.3964249150067698,0.1034592445328032,8.812977598484123
both,100,10,52,48,24,-1.25,1.5,7,38,62,14,2.0,3.2,36,8,False,0.1,503,0.5526838966202783,172.94554834462818,-102.73021160846507,2.080048602257522,49.63134160616699,13.0,17.15506958250497,0.4234592445328032,0.5049701789264414,0.0,24964.564827901995,-938.9521089361697,79,78.78248284734134,1.6834925737695774,18.217517152658658,0.0786838966202783,10.5,0.3965074262304227,0.1034592445328032,8.813266387766907
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,8,False,0.1,388,0.6082474226804123,148.49243548449402,-110.89664443495835,2.0789992857110455,46.87609489749205,11.0,13.992268041237113,0.35309278350515466,0.5515463917525774,0.0,18187.924820226915,-859.0747233466682,339,60.77058319039451,1.3390164891020293,36.22941680960549,0.13424742268041234,12.5,0.7409835108979708,0.033092783505154655,12.62465893329506
both,100,10,52,48,36,-1.25,1.5,7,38,62,14,2.2,2.8,24,8,True,0.1,388,0.6082474226804123,148.49243548449402,-110.89664443495835,2.0789992857110455,46.87609489749205,11.0,13.992268041237113,0.35309278350515466,0.5515463917525774,0.0,18187.924820226915,-859.0747233466682,340,60.77058319039451,1.3390164891020293,36.22941680960549,0.13424742268041234,12.5,0.7409835108979708,0.033092783505154655,12.62465893329506
